날짜,요일,홈,방문,구장,관중수
2017/03/31,금,두산,한화,잠실,"21,121"
2017/03/31,금,삼성,KIA,대구,"13,505"
2017/03/31,금,SK,KT,문학,"13,649"
2017/03/31,금,넥센,LG,고척,"8,013"
2017/03/31,금,NC,롯데,마산,"11,000"
2017/04/01,토,두산,한화,잠실,"20,636"
2017/04/01,토,삼성,KIA,대구,"10,062"
2017/04/01,토,SK,KT,문학,"11,291"
2017/04/01,토,넥센,LG,고척,"8,889"
2017/04/01,토,NC,롯데,마산,"9,596"
2017/04/02,일,두산,한화,잠실,"22,457"
2017/04/02,일,삼성,KIA,대구,"14,406"
2017/04/02,일,SK,KT,문학,"10,186"
2017/04/02,일,넥센,LG,고척,"9,130"
2017/04/02,일,NC,롯데,마산,"11,000"
2017/04/04,화,한화,NC,대전,"10,597"
2017/04/04,화,KT,두산,수원,"15,804"
2017/04/04,화,KIA,SK,광주,"18,069"
2017/04/04,화,LG,삼성,잠실,"16,411"
2017/04/04,화,롯데,넥센,사직,"24,954"
2017/04/06,목,한화,NC,대전,"6,150"
2017/04/06,목,KT,두산,수원,"4,426"
2017/04/06,목,KIA,SK,광주,"4,211"
2017/04/06,목,LG,삼성,잠실,"12,166"
2017/04/06,목,롯데,넥센,사직,"3,864"
2017/04/07,금,KIA,한화,광주,"8,296"
2017/04/07,금,롯데,LG,사직,"11,191"
2017/04/07,금,SK,NC,문학,"3,492"
2017/04/07,금,KT,삼성,수원,"5,147"
2017/04/07,금,두산,넥센,잠실,"10,027"
2017/04/08,토,KIA,한화,광주,"19,853"
2017/04/08,토,롯데,LG,사직,"22,607"
2017/04/08,토,SK,NC,문학,"9,279"
2017/04/08,토,KT,삼성,수원,"11,031"
2017/04/08,토,두산,넥센,잠실,"15,278"
2017/04/09,일,KIA,한화,광주,"16,614"
2017/04/09,일,롯데,LG,사직,"20,022"
2017/04/09,일,SK,NC,문학,"10,057"
2017/04/09,일,KT,삼성,수원,"13,174"
2017/04/09,일,두산,넥센,잠실,"13,177"
2017/04/11,화,삼성,한화,대구,"5,752"
2017/04/11,화,두산,KIA,잠실,"14,895"
2017/04/11,화,넥센,KT,고척,"2,535"
2017/04/11,화,NC,LG,마산,"4,582"
2017/04/11,화,SK,롯데,문학,"6,745"
2017/04/12,수,삼성,한화,대구,"6,060"
2017/04/12,수,두산,KIA,잠실,"13,649"
2017/04/12,수,넥센,KT,고척,"3,569"
2017/04/12,수,NC,LG,마산,"4,719"
2017/04/12,수,SK,롯데,문학,"6,183"
2017/04/13,목,삼성,한화,대구,"5,446"
2017/04/13,목,두산,KIA,잠실,"16,213"
2017/04/13,목,넥센,KT,고척,"3,802"
2017/04/13,목,NC,LG,마산,"5,134"
2017/04/13,목,SK,롯데,문학,"5,911"
2017/04/14,금,LG,KT,잠실,"9,710"
2017/04/14,금,NC,두산,마산,"4,576"
2017/04/14,금,한화,SK,대전,"6,657"
2017/04/14,금,롯데,삼성,사직,"12,459"
2017/04/14,금,KIA,넥센,광주,"8,098"
2017/04/15,토,LG,KT,잠실,"17,337"
2017/04/15,토,NC,두산,마산,"7,231"
2017/04/15,토,한화,SK,대전,"13,000"
2017/04/15,토,롯데,삼성,사직,"23,997"
2017/04/15,토,KIA,넥센,광주,"16,811"
2017/04/16,일,LG,KT,잠실,"15,224"
2017/04/16,일,NC,두산,마산,"7,069"
2017/04/16,일,한화,SK,대전,"11,090"
2017/04/16,일,롯데,삼성,사직,"20,841"
2017/04/16,일,KIA,넥센,광주,"13,578"
2017/04/18,화,KT,KIA,수원,"6,545"
2017/04/18,화,한화,LG,대전,"5,080"
2017/04/18,화,롯데,NC,사직,"12,252"
2017/04/18,화,두산,삼성,잠실,"6,391"
2017/04/18,화,SK,넥센,문학,"3,244"
2017/04/19,수,KT,KIA,수원,"10,493"
2017/04/19,수,한화,LG,대전,"7,213"
2017/04/19,수,롯데,NC,사직,"10,060"
2017/04/19,수,두산,삼성,잠실,"8,062"
2017/04/19,수,SK,넥센,문학,"4,817"
2017/04/20,목,KT,KIA,수원,"9,222"
2017/04/20,목,한화,LG,대전,"5,572"
2017/04/20,목,롯데,NC,사직,"8,148"
2017/04/20,목,두산,삼성,잠실,"8,509"
2017/04/20,목,SK,넥센,문학,"4,025"
2017/04/21,금,KT,한화,수원,"10,193"
2017/04/21,금,LG,KIA,잠실,"23,263"
2017/04/21,금,넥센,롯데,고척,"5,655"
2017/04/21,금,삼성,NC,대구,"6,951"
2017/04/21,금,SK,두산,문학,"10,071"
2017/04/22,토,KT,한화,수원,"18,507"
2017/04/22,토,LG,KIA,잠실,"25,000"
2017/04/22,토,넥센,롯데,고척,"12,276"
2017/04/22,토,삼성,NC,대구,"12,077"
2017/04/22,토,SK,두산,문학,"22,848"
2017/04/23,일,KT,한화,수원,"17,636"
2017/04/23,일,LG,KIA,잠실,"25,000"
2017/04/23,일,넥센,롯데,고척,"11,407"
2017/04/23,일,삼성,NC,대구,"11,153"
2017/04/23,일,SK,두산,문학,"22,501"
2017/04/25,화,롯데,한화,사직,"9,595"
2017/04/25,화,NC,KT,마산,"4,216"
2017/04/25,화,넥센,두산,고척,"6,411"
2017/04/25,화,LG,SK,잠실,"10,004"
2017/04/25,화,KIA,삼성,광주,"8,048"
2017/04/26,수,롯데,한화,사직,"12,203"
2017/04/26,수,NC,KT,마산,"5,184"
2017/04/26,수,넥센,두산,고척,"6,876"
2017/04/26,수,LG,SK,잠실,"10,730"
2017/04/26,수,KIA,삼성,광주,"11,214"
2017/04/27,목,롯데,한화,사직,"14,823"
2017/04/27,목,NC,KT,마산,"5,591"
2017/04/27,목,넥센,두산,고척,"8,402"
2017/04/27,목,LG,SK,잠실,"11,111"
2017/04/27,목,KIA,삼성,광주,"12,075"
2017/04/28,금,KT,LG,수원,"8,251"
2017/04/28,금,두산,롯데,잠실,"22,131"
2017/04/28,금,KIA,NC,광주,"15,088"
2017/04/28,금,삼성,SK,대구,"8,015"
2017/04/28,금,한화,넥센,대전,"8,639"
2017/04/29,토,KT,LG,수원,"17,105"
2017/04/29,토,두산,롯데,잠실,"25,000"
2017/04/29,토,KIA,NC,광주,"20,500"
2017/04/29,토,삼성,SK,대구,"12,011"
2017/04/29,토,한화,넥센,대전,"13,000"
2017/04/30,일,KT,LG,수원,"16,331"
2017/04/30,일,두산,롯데,잠실,"25,000"
2017/04/30,일,KIA,NC,광주,"20,500"
2017/04/30,일,삼성,SK,대구,"11,254"
2017/04/30,일,한화,넥센,대전,"11,286"
2017/05/02,화,SK,한화,문학,"19,045"
2017/05/02,화,넥센,KIA,고척,"14,223"
2017/05/02,화,KT,롯데,수원,"8,503"
2017/05/02,화,LG,NC,잠실,"14,887"
2017/05/02,화,삼성,두산,대구,"9,384"
2017/05/03,수,SK,한화,문학,"25,000"
2017/05/03,수,넥센,KIA,고척,"17,000"
2017/05/03,수,KT,롯데,수원,"16,078"
2017/05/03,수,LG,NC,잠실,"20,180"
2017/05/03,수,삼성,두산,대구,"14,812"
2017/05/04,목,SK,한화,문학,"23,069"
2017/05/04,목,넥센,KIA,고척,"17,000"
2017/05/04,목,KT,롯데,수원,"13,074"
2017/05/04,목,LG,NC,잠실,"18,843"
2017/05/04,목,삼성,두산,대구,"12,837"
2017/05/05,금,롯데,KIA,사직,"26,600"
2017/05/05,금,한화,KT,대전,"13,000"
2017/05/05,금,두산,LG,잠실,"25,000"
2017/05/05,금,넥센,SK,고척,"11,003"
2017/05/05,금,NC,삼성,마산,"11,000"
2017/05/06,토,롯데,KIA,사직,"26,600"
2017/05/06,토,한화,KT,대전,"13,000"
2017/05/06,토,두산,LG,잠실,"21,920"
2017/05/06,토,넥센,SK,고척,"9,332"
2017/05/06,토,NC,삼성,마산,"11,000"
2017/05/07,일,롯데,KIA,사직,"17,703"
2017/05/07,일,한화,KT,대전,"9,399"
2017/05/07,일,두산,LG,잠실,"21,273"
2017/05/07,일,넥센,SK,고척,"7,134"
2017/05/07,일,NC,삼성,마산,"8,013"
2017/05/09,화,KIA,KT,광주,"10,503"
2017/05/10,수,KIA,KT,광주,"8,760"
2017/05/10,수,삼성,LG,대구,"6,451"
2017/05/10,수,한화,롯데,대전,"6,408"
2017/05/10,수,두산,SK,잠실,"7,516"
2017/05/10,수,NC,넥센,마산,"4,482"
2017/05/11,목,KIA,KT,광주,"11,515"
2017/05/11,목,삼성,LG,대구,"7,263"
2017/05/11,목,한화,롯데,대전,"8,751"
2017/05/11,목,두산,SK,잠실,"8,531"
2017/05/11,목,NC,넥센,마산,"5,059"
2017/05/12,금,LG,한화,잠실,"20,357"
2017/05/12,금,SK,KIA,문학,"20,568"
2017/05/12,금,KT,NC,수원,"4,876"
2017/05/12,금,삼성,넥센,대구,"5,366"
2017/05/13,토,LG,한화,잠실,"22,063"
2017/05/13,토,SK,KIA,문학,"23,665"
2017/05/13,토,KT,NC,수원,"8,471"
2017/05/13,토,롯데,두산,사직,"22,806"
2017/05/13,토,삼성,넥센,대구,"11,024"
2017/05/14,일,LG,한화,잠실,"24,223"
2017/05/14,일,SK,KIA,문학,"25,000"
2017/05/14,일,KT,NC,수원,"9,085"
2017/05/14,일,롯데,두산,사직,"14,955"
2017/05/14,일,삼성,넥센,대구,"8,233"
2017/05/16,화,넥센,한화,고척,"10,660"
2017/05/16,화,롯데,KT,사직,"10,286"
2017/05/16,화,KIA,LG,광주,"11,107"
2017/05/16,화,두산,NC,잠실,"9,078"
2017/05/16,화,SK,삼성,문학,"5,861"
2017/05/17,수,넥센,한화,고척,"10,811"
2017/05/17,수,롯데,KT,사직,"8,165"
2017/05/17,수,KIA,LG,광주,"11,819"
2017/05/17,수,두산,NC,잠실,"9,290"
2017/05/17,수,SK,삼성,문학,"6,305"
2017/05/18,목,넥센,한화,고척,"11,745"
2017/05/18,목,롯데,KT,사직,"9,583"
2017/05/18,목,KIA,LG,광주,"13,279"
2017/05/18,목,두산,NC,잠실,"10,104"
2017/05/18,목,SK,삼성,문학,"7,133"
2017/05/19,금,LG,롯데,잠실,"19,653"
2017/05/19,금,KIA,두산,광주,"17,037"
2017/05/19,금,NC,SK,마산,"7,411"
2017/05/19,금,한화,삼성,대전,"10,285"
2017/05/19,금,KT,넥센,수원,"5,448"
2017/05/20,토,LG,롯데,잠실,"23,898"
2017/05/20,토,KIA,두산,광주,"20,500"
2017/05/20,토,NC,SK,마산,"9,386"
2017/05/20,토,한화,삼성,대전,"13,000"
2017/05/20,토,KT,넥센,수원,"10,831"
2017/05/21,일,LG,롯데,잠실,"22,054"
2017/05/21,일,KIA,두산,광주,"20,500"
2017/05/21,일,NC,SK,마산,"8,694"
2017/05/21,일,한화,삼성,대전,"13,000"
2017/05/21,일,KT,넥센,수원,"12,125"
2017/05/23,화,한화,KIA,대전,"6,858"
2017/05/23,화,삼성,KT,대구,"5,954"
2017/05/23,화,넥센,NC,고척,"5,021"
2017/05/23,화,롯데,SK,사직,"7,123"
2017/05/24,수,한화,KIA,대전,"8,296"
2017/05/24,수,삼성,KT,대구,"5,896"
2017/05/24,수,넥센,NC,고척,"4,326"
2017/05/24,수,LG,두산,잠실,"20,334"
2017/05/24,수,롯데,SK,사직,"7,684"
2017/05/25,목,한화,KIA,대전,"8,001"
2017/05/25,목,삼성,KT,대구,"8,912"
2017/05/25,목,넥센,NC,고척,"4,626"
2017/05/25,목,LG,두산,잠실,"20,442"
2017/05/25,목,롯데,SK,사직,"10,437"
2017/05/26,금,NC,한화,마산,"8,026"
2017/05/26,금,두산,KT,잠실,"12,763"
2017/05/26,금,SK,LG,문학,"14,027"
2017/05/26,금,KIA,롯데,광주,"17,363"
2017/05/26,금,넥센,삼성,고척,"6,074"
2017/05/27,토,NC,한화,마산,"10,177"
2017/05/27,토,두산,KT,잠실,"20,177"
2017/05/27,토,SK,LG,문학,"23,026"
2017/05/27,토,KIA,롯데,광주,"20,500"
2017/05/27,토,넥센,삼성,고척,"13,293"
2017/05/28,일,NC,한화,마산,"7,435"
2017/05/28,일,두산,KT,잠실,"15,159"
2017/05/28,일,SK,LG,문학,"20,225"
2017/05/28,일,KIA,롯데,광주,"17,099"
2017/05/28,일,넥센,삼성,고척,"9,891"
2017/05/30,화,NC,KIA,마산,"6,049"
2017/05/30,화,삼성,롯데,대구,"8,206"
2017/05/30,화,한화,두산,대전,"5,477"
2017/05/30,화,KT,SK,수원,"4,226"
2017/05/30,화,LG,넥센,잠실,"9,520"
2017/05/31,수,NC,KIA,마산,"5,931"
2017/05/31,수,삼성,롯데,대구,"7,827"
2017/05/31,수,한화,두산,대전,"6,745"
2017/05/31,수,KT,SK,수원,"4,011"
2017/05/31,수,LG,넥센,잠실,"10,290"
2017/06/01,목,NC,KIA,마산,"6,147"
2017/06/01,목,삼성,롯데,대구,"11,066"
2017/06/01,목,한화,두산,대전,"8,155"
2017/06/01,목,KT,SK,수원,"4,492"
2017/06/01,목,LG,넥센,잠실,"10,720"
2017/06/02,금,삼성,KIA,대구,"10,055"
2017/06/02,금,롯데,KT,사직,"13,115"
2017/06/02,금,LG,NC,잠실,"11,227"
2017/06/02,금,넥센,두산,고척,"8,389"
2017/06/02,금,한화,SK,대전,"7,641"
2017/06/03,토,삼성,KIA,대구,"18,148"
2017/06/03,토,롯데,KT,사직,"22,303"
2017/06/03,토,LG,NC,잠실,"19,180"
2017/06/03,토,넥센,두산,고척,"15,542"
2017/06/03,토,한화,SK,대전,"13,000"
2017/06/04,일,삼성,KIA,대구,"16,588"
2017/06/04,일,롯데,KT,사직,"14,836"
2017/06/04,일,LG,NC,잠실,"14,832"
2017/06/04,일,넥센,두산,고척,"12,839"
2017/06/04,일,한화,SK,대전,"11,217"
2017/06/06,화,NC,롯데,마산,"9,323"
2017/06/06,화,두산,삼성,잠실,"21,253"
2017/06/06,화,SK,넥센,문학,"17,997"
2017/06/07,수,KIA,한화,광주,"9,313"
2017/06/07,수,KT,LG,수원,"4,904"
2017/06/07,수,NC,롯데,마산,"9,494"
2017/06/07,수,두산,삼성,잠실,"9,149"
2017/06/07,수,SK,넥센,문학,"5,058"
2017/06/08,목,KIA,한화,광주,"12,060"
2017/06/08,목,KT,LG,수원,"7,696"
2017/06/08,목,NC,롯데,마산,"8,340"
2017/06/08,목,두산,삼성,잠실,"10,260"
2017/06/08,목,SK,넥센,문학,"5,903"
2017/06/09,금,NC,KT,마산,"6,611"
2017/06/09,금,롯데,두산,울산,"9,058"
2017/06/09,금,LG,SK,잠실,"11,023"
2017/06/09,금,한화,삼성,대전,"8,205"
2017/06/09,금,KIA,넥센,광주,"20,500"
2017/06/10,토,NC,KT,마산,"8,583"
2017/06/10,토,롯데,두산,울산,"9,777"
2017/06/10,토,LG,SK,잠실,"18,293"
2017/06/10,토,한화,삼성,대전,"13,000"
2017/06/10,토,KIA,넥센,광주,"20,500"
2017/06/11,일,NC,KT,마산,"7,088"
2017/06/11,일,롯데,두산,울산,"8,490"
2017/06/11,일,LG,SK,잠실,"13,837"
2017/06/11,일,한화,삼성,대전,"10,109"
2017/06/11,일,KIA,넥센,광주,"13,795"
2017/06/13,화,SK,한화,문학,"7,688"
2017/06/13,화,롯데,KIA,사직,"8,960"
2017/06/13,화,삼성,KT,포항,"5,973"
2017/06/13,화,두산,LG,잠실,"14,565"
2017/06/13,화,넥센,NC,고척,"5,621"
2017/06/14,수,SK,한화,문학,"8,657"
2017/06/14,수,롯데,KIA,사직,"9,430"
2017/06/14,수,삼성,KT,포항,"7,092"
2017/06/14,수,두산,LG,잠실,"16,136"
2017/06/14,수,넥센,NC,고척,"4,020"
2017/06/15,목,SK,한화,문학,"9,111"
2017/06/15,목,롯데,KIA,사직,"10,563"
2017/06/15,목,삼성,KT,포항,"6,226"
2017/06/15,목,두산,LG,잠실,"16,791"
2017/06/15,목,넥센,NC,고척,"4,681"
2017/06/16,금,KT,한화,수원,"10,096"
2017/06/16,금,KIA,LG,광주,"14,371"
2017/06/16,금,넥센,롯데,고척,"7,803"
2017/06/16,금,두산,NC,잠실,"10,226"
2017/06/16,금,삼성,SK,대구,"10,623"
2017/06/17,토,KT,한화,수원,"21,403"
2017/06/17,토,KIA,LG,광주,"20,500"
2017/06/17,토,넥센,롯데,고척,"14,019"
2017/06/17,토,두산,NC,잠실,"18,215"
2017/06/17,토,삼성,SK,대구,"13,777"
2017/06/18,일,KT,한화,수원,"14,675"
2017/06/18,일,KIA,LG,광주,"16,043"
2017/06/18,일,넥센,롯데,고척,"9,130"
2017/06/18,일,두산,NC,잠실,"13,271"
2017/06/18,일,삼성,SK,대구,"8,804"
2017/06/20,화,KT,롯데,수원,"4,705"
2017/06/20,화,SK,NC,문학,"4,902"
2017/06/20,화,LG,삼성,잠실,"13,098"
2017/06/20,화,한화,넥센,대전,"6,175"
2017/06/21,수,KT,롯데,수원,"5,805"
2017/06/21,수,SK,NC,문학,"5,136"
2017/06/21,수,KIA,두산,광주,"10,969"
2017/06/21,수,LG,삼성,잠실,"13,250"
2017/06/21,수,한화,넥센,대전,"7,379"
2017/06/22,목,KT,롯데,수원,"7,082"
2017/06/22,목,SK,NC,문학,"6,170"
2017/06/22,목,KIA,두산,광주,"11,547"
2017/06/22,목,LG,삼성,잠실,"14,197"
2017/06/22,목,한화,넥센,대전,"6,854"
2017/06/23,금,삼성,한화,대구,"12,726"
2017/06/23,금,NC,KIA,마산,"7,814"
2017/06/23,금,SK,KT,문학,"8,071"
2017/06/23,금,넥센,LG,고척,"10,922"
2017/06/23,금,두산,롯데,잠실,"16,262"
2017/06/24,토,삼성,한화,대구,"21,107"
2017/06/24,토,NC,KIA,마산,"11,000"
2017/06/24,토,SK,KT,문학,"15,346"
2017/06/24,토,넥센,LG,고척,"16,084"
2017/06/24,토,두산,롯데,잠실,"22,406"
2017/06/25,일,삼성,한화,대구,"9,579"
2017/06/25,일,NC,KIA,마산,"8,363"
2017/06/25,일,SK,KT,문학,"11,055"
